17.948;0;280.1226806640625;45.61880553265995;11.408639907836914;14.000000423855251;1.5697951316833496;-0.02046277883253747;-0.00035714286473518023;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
19.36;129;297.1014709472656;45.637193355666454;11.996031761169434;0.003411504957410827;1.5717395544052124;0.0;0.0;0.01802518032491207;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.371;130;297.2334289550781;45.63731483127718;11.995983123779297;0.003411504957410827;1.5717376470565796;0.0;0.0;0.02174423635005951;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.383;131;297.3653869628906;45.63743727566408;11.995870590209961;0.003411504957410827;1.571736454963684;0.0;0.0;0.02174423635005951;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.393;132;297.4973449707031;45.637560370087;11.99589729309082;0.003411504957410827;1.5717358589172363;0.0;0.0;0.02174423635005951;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.404;133;297.6293029785156;45.637683857535144;11.996198654174805;0.004102918836805358;1.5717353820800781;0.0;0.0;0.02800184115767479;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.415;134;297.7612609863281;45.637807502348736;11.99680233001709;0.004102918836805358;1.5717352628707886;0.0;0.0;0.02800184115767479;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.426;135;297.89324951171875;45.63793124191374;11.997213363647461;0.004102918836805358;1.571735143661499;0.0;0.0;0.02800184115767479;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.437;136;298.02520751953125;45.63805510079222;11.996936798095703;0.002786848280164733;1.5717350244522095;0.0;0.0;0.018517160788178444;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.448;137;298.15716552734375;45.63817907488239;11.996479034423828;0.002786848280164733;1.5717350244522095;0.0;0.0;0.018517160788178444;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.459;138;298.28912353515625;45.63830308526998;11.996023178100586;0.002786848280164733;1.571735143661499;0.0;0.0;0.018517160788178444;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.47;139;298.42108154296875;45.63842712511351;11.996248245239258;0.003977033827039733;1.5717352628707886;0.0;0.0;0.027514532208442688;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.481;140;298.55303955078125;45.63855122491461;11.996729850769043;0.003977033827039733;1.5717353820800781;0.0;0.0;0.027514532208442688;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.492;141;298.6850280761719;45.638675318969455;11.997211456298828;0.003977033827039733;1.5717353820800781;0.0;0.0;0.027514532208442688;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.503;142;298.8169860839844;45.63879930104322;11.9970121383667;0.0027887556287975457;1.5717353820800781;0.0;0.0;0.01851731725037098;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.514;143;298.9489440917969;45.638923187786546;11.99655532836914;0.0027887556287975457;1.5717353820800781;0.0;0.0;0.01851731725037098;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.525;144;299.0809020996094;45.63904708849511;11.996099472045898;0.0034448835584850457;1.5717353820800781;0.0;0.0;0.021953407675027847;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.536;145;299.2128601074219;45.639171027190436;11.99608325958252;0.0034448835584850457;1.5717352628707886;0.0;0.0;0.021953407675027847;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.547;146;299.3448181152344;45.639294934710264;11.99606704711914;0.0034448835584850457;1.5717352628707886;0.0;0.0;0.021953407675027847;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.558;147;299.4767761230469;45.639418828063185;11.996050834655762;0.0034448835584850457;1.5717352628707886;0.0;0.0;0.021953407675027847;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.569;148;299.6087341308594;45.63954279722184;11.99636459350586;0.003949377271863952;1.5717352628707886;0.0;0.0;0.028017107397317886;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.58;149;299.7406921386719;45.639666834583245;11.996868133544922;0.003949377271863952;1.5717352628707886;0.0;0.0;0.028017107397317886;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.591;150;299.8726806640625;45.63979083173639;11.997370719909668;0.003949377271863952;1.5717352628707886;0.0;0.0;0.028017107397317886;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.602;151;300.004638671875;45.63991477121203;11.99720573425293;0.002629492017957702;1.5717353820800781;0.0;0.0;0.017803622409701347;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.613;152;300.1365966796875;45.64003873803045;11.996658325195312;0.002629492017957702;1.5717353820800781;0.0;0.0;0.017803622409701347;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.624;153;300.2685852050781;45.64016272331611;11.996110916137695;0.002629492017957702;1.5717353820800781;0.0;0.0;0.017803622409701347;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.634;154;300.4005432128906;45.64028667250203;11.99609661102295;0.003889295789930358;1.5717352628707886;0.0;0.0;0.026362374424934387;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.646;155;300.5325012207031;45.640410570269154;11.996529579162598;0.003889295789930358;1.5717353820800781;0.0;0.0;0.026362374424934387;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.657;156;300.6644592285156;45.64053449581481;11.99696159362793;0.003889295789930358;1.5717353820800781;0.0;0.0;0.026362374424934387;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.668;157;300.7964172363281;45.64065849335481;11.99704360961914;0.003038618299695983;1.5717352628707886;0.0;0.0;0.02042325586080551;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.679;158;300.9283752441406;45.64078247866926;11.996830940246582;0.003038618299695983;1.5717352628707886;0.0;0.0;0.02042325586080551;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.69;159;301.06036376953125;45.640906404568284;11.99661922454834;0.003038618299695983;1.5717353820800781;0.0;0.0;0.02042325586080551;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.701;160;301.19232177734375;45.641030341959414;11.99657154083252;0.003380987379285827;1.5717353820800781;0.0;0.0;0.021993329748511314;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.712;161;301.32427978515625;45.64115434613206;11.996560096740723;0.003380987379285827;1.5717353820800781;0.0;0.0;0.021993329748511314;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.722;162;301.45623779296875;45.641278335779084;11.996549606323242;0.003380987379285827;1.5717352628707886;0.0;0.0;0.021993329748511314;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.734;163;301.58819580078125;45.64140225631151;11.996695518493652;0.003450605604383483;1.5717353820800781;0.0;0.0;0.023923464119434357;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.745;164;301.72015380859375;45.6415261817628;11.996932029724121;0.003450605604383483;1.5717353820800781;0.0;0.0;0.023923464119434357;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.756;165;301.8521423339844;45.64165017935946;11.99716854095459;0.003450605604383483;1.5717353820800781;0.0;0.0;0.023923464119434357;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.767;166;301.9841003417969;45.641774170676506;11.997106552124023;0.002831670973035827;1.5717352628707886;0.0;0.0;0.0196505319327116;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.775;167;302.1160583496094;45.64189810901738;11.996794700622559;0.002831670973035827;1.5717353820800781;0.0;0.0;0.0196505319327116;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.789;168;302.248046875;45.64202202963086;11.996484756469727;0.002831670973035827;1.5717353820800781;0.0;0.0;0.0196505319327116;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.8;169;302.3800048828125;45.64214600646781;11.996476173400879;0.003515455457899108;1.5717353820800781;0.0;0.0;0.023990033194422722;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.811;170;302.511962890625;45.64227000322735;11.996721267700195;0.003515455457899108;1.5717352628707886;0.0;0.0;0.023990033194422722;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.822;171;302.6439208984375;45.64239394588542;11.996965408325195;0.003515455457899108;1.5717353820800781;0.0;0.0;0.023990033194422722;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.833;172;302.7759094238281;45.642517866218526;11.997109413146973;0.003034803602430358;1.5717353820800781;0.0;0.0;0.021083218976855278;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.844;173;302.9078674316406;45.64264184485718;11.996981620788574;0.003034803602430358;1.5717353820800781;0.0;0.0;0.021083218976855278;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.855;174;303.0398254394531;45.64276584834942;11.996853828430176;0.003034803602430358;1.5717352628707886;0.0;0.0;0.021083218976855278;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.866;175;303.1717834472656;45.64288979468988;11.996734619140625;0.0031463834974498894;1.5717353820800781;0.0;0.0;0.021455509588122368;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.877;176;303.30377197265625;45.64301370883882;11.996655464172363;0.0031463834974498894;1.5717353820800781;0.0;0.0;0.021455509588122368;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.888;177;303.43572998046875;45.64313768143279;11.996575355529785;0.0031463834974498894;1.5717353820800781;0.0;0.0;0.021455509588122368;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.899;178;303.56768798828125;45.64326168785301;11.996514320373535;0.0034248563978405144;1.5717352628707886;0.0;0.0;0.022001780569553375;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.91;179;303.69964599609375;45.64338563898902;11.996504783630371;0.0034248563978405144;1.5717353820800781;0.0;0.0;0.022001780569553375;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.921;180;303.83160400390625;45.64350954967108;11.996495246887207;0.0034248563978405144;1.5717353820800781;0.0;0.0;0.022001780569553375;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.932;181;303.96356201171875;45.64363352077777;11.996533393859863;0.0035049650404186394;1.5717353820800781;0.0;0.0;0.023391518741846085;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.943;182;304.09552001953125;45.643757516504294;11.996702194213867;0.0035049650404186394;1.5717353820800781;0.0;0.0;0.023391518741846085;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.954;183;304.2275085449219;45.64388148097567;11.996870040893555;0.0035049650404186394;1.5717353820800781;0.0;0.0;0.023391518741846085;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.965;184;304.3594665527344;45.644005400499935;11.996959686279297;0.003130171034070983;1.5717353820800781;0.0;0.0;0.02114449068903923;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.976;185;304.4914245605469;45.644129350775174;11.99683952331543;0.003130171034070983;1.5717353820800781;0.0;0.0;0.02114449068903923;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.987;186;304.6233825683594;45.644253351871704;11.996720314025879;0.003130171034070983;1.5717353820800781;0.0;0.0;0.02114449068903923;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
19.998;187;304.75537109375;45.644377216086326;11.996624946594238;0.0032798979017467644;1.5717355012893677;0.011936620818239234;0.00020833333484037423;0.022214028984308243;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.009;188;304.8873291015625;45.64448550868007;11.996651649475098;0.0032798979017467644;1.571724772453308;0.011936620818239234;0.00020833333484037423;0.022214028984308243;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.02;189;305.019287109375;45.64456177375723;11.99662971496582;0.0032798979017467644;1.5716930627822876;0.011936620818239234;0.00020833333484037423;0.022214028984308243;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.031;190;305.1512451171875;45.64460575881146;11.996674537658691;0.003370496961805358;1.571642518043518;0.0;0.0;0.022028550505638123;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.042;191;305.283203125;45.6446373295902;11.996633529663086;0.003370496961805358;1.5715892314910889;0.0;0.0;0.022028550505638123;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.053;192;305.4151916503906;45.64467547477515;11.996626853942871;0.003370496961805358;1.5715465545654297;0.0;0.0;0.022028550505638123;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.064;193;305.5471496582031;45.644724085553165;11.996641159057617;0.003373357984754577;1.571514368057251;0.0;0.0;0.02271324023604393;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.075;194;305.6791076660156;45.64478258982463;11.996722221374512;0.003373357984754577;1.5714908838272095;0.0;0.0;0.02271324023604393;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.086;195;305.8110656738281;45.6448488422693;11.996803283691406;0.003373357984754577;1.5714740753173828;0.0;0.0;0.02271324023604393;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.097;196;305.9430236816406;45.6449207858554;11.996866226196289;0.0031969282362194207;1.571462631225586;0.0;0.0;0.02173524722456932;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.108;197;306.07501220703125;45.64499693228243;11.996822357177734;0.0031969282362194207;1.5714548826217651;0.0;0.0;0.02173524722456932;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.119;198;306.20697021484375;45.64507615376282;11.99677848815918;0.0031969282362194207;1.5714497566223145;0.0;0.0;0.02173524722456932;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.13;199;306.33892822265625;45.64515749683011;11.996699333190918;0.003221723768445983;1.5714465379714966;0.0;0.0;0.020911933854222298;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.141;200;306.47088623046875;45.645240213768226;11.996550559997559;0.003221723768445983;1.5714445114135742;0.0;0.0;0.020911933854222298;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.152;201;306.60284423828125;45.645323844459654;11.996400833129883;0.003221723768445983;1.5714433193206787;0.0;0.0;0.020911933854222298;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.163;202;306.73480224609375;45.64540867628612;11.996435165405273;0.003599378797742858;1.571442723274231;-0.011936620818239234;-0.00020833333484037423;0.02433707006275654;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.174;203;306.8667907714844;45.64550619432141;11.996723175048828;0.003599378797742858;1.571451187133789;-0.011936620818239234;-0.00020833333484037423;0.02433707006275654;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.185;204;306.9987487792969;45.645621372668515;11.997010231018066;0.003599378797742858;1.571470856666565;-0.011936620818239234;-0.00020833333484037423;0.02433707006275654;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.196;205;307.1307067871094;45.64575322977925;11.997279167175293;0.0029899809095592644;1.5714999437332153;0.0;0.0;0.021404486149549484;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.207;206;307.2626953125;45.64589244804045;11.997223854064941;0.0029899809095592644;1.5715303421020508;0.0;0.0;0.021404486149549484;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.218;207;307.3946533203125;45.646022129277156;11.997103691101074;0.0029899809095592644;1.5715513229370117;0.0;0.0;0.021404486149549484;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.229;208;307.526611328125;45.646136490661306;11.99692153930664;0.002896520826551452;1.571560025215149;0.0;0.0;0.018646540120244026;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.24;209;307.6585998535156;45.64623487936074;11.996460914611816;0.002896520826551452;1.5715577602386475;0.0;0.0;0.018646540120244026;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.251;210;307.7905578613281;45.64632052320668;11.996042251586914;0.002896520826551452;1.5715477466583252;0.0;0.0;0.018646540120244026;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.262;211;307.9224853515625;45.646401001600594;11.995580673217773;0.003957960340711608;1.571535348892212;0.0;0.0;0.02763451263308525;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.273;212;308.054443359375;45.646481710014335;11.996172904968262;0.003957960340711608;1.5715245008468628;0.0;0.0;0.02763451263308525;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.284;213;308.1864013671875;45.6465653054374;11.996606826782227;0.003957960340711608;1.5715166330337524;0.0;0.0;0.02763451263308525;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.295;214;308.3183898925781;45.64665286075394;11.997093200683594;0.003957960340711608;1.57151198387146;0.0;0.0;0.02763451263308525;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.306;215;308.4503479003906;45.64674267359582;11.997349739074707;0.0029070112440319207;1.5715088844299316;0.0;0.0;0.02156709134578705;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.317;216;308.58233642578125;45.64683370451434;11.997284889221191;0.0029070112440319207;1.5715067386627197;0.0;0.0;0.02156709134578705;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.328;217;308.71429443359375;45.64692544490745;11.997176170349121;0.0027153227064342644;1.5715054273605347;0.0;0.0;0.015863560140132904;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.339;218;308.84625244140625;45.64701787853707;11.996390342712402;0.0027153227064342644;1.5715045928955078;0.0;0.0;0.015863560140132904;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.35;219;308.97821044921875;45.64711110542627;11.995589256286621;0.0027153227064342644;1.5715044736862183;0.0;0.0;0.015863560140132904;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.361;220;309.11016845703125;45.64720491338847;11.994919776916504;0.004410955641004577;1.5715043544769287;-0.011936620818239234;-0.00020833333484037423;0.029724860563874245;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.372;221;309.2420959472656;45.64731027921703;11.99549388885498;0.004410955641004577;1.5715125799179077;-0.011936620818239234;-0.00020833333484037423;0.029724860563874245;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.383;222;309.3740539550781;45.64744645456632;11.996012687683105;0.004410955641004577;1.5715411901474;-0.011936620818239234;-0.00020833333484037423;0.029724860563874245;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.394;223;309.5060119628906;45.647615060315225;11.996570587158203;0.003987524244520202;1.5715893507003784;0.011936620818239234;0.00020833333484037423;0.026393968611955643;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.405;224;309.63800048828125;45.64778806423423;11.99699878692627;0.003987524244520202;1.571634292602539;0.011936620818239234;0.00020833333484037423;0.026393968611955643;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.417;225;309.76995849609375;45.64793704594002;11.997427940368652;0.003987524244520202;1.5716578960418701;0.011936620818239234;0.00020833333484037423;0.026393968611955643;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.427;226;309.90191650390625;45.64805917890708;11.997857093811035;0.002572271558973327;1.5716615915298462;0.011936620818239234;0.00020833333484037423;0.026393968611955643;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.438;227;310.0339050292969;45.648155932346185;11.997469902038574;0.002572271558973327;1.5716493129730225;0.011936620818239234;0.00020833333484037423;0.01815243624150753;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.449;228;310.1658630371094;45.64822971191682;11.996964454650879;0.002572271558973327;1.57162344455719;0.011936620818239234;0.00020833333484037423;0.01815243624150753;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.46;229;310.2978515625;45.64828405459712;11.99647331237793;0.0030357572767467644;1.571587085723877;0.011936620818239234;0.00020833333484037423;0.01986774243414402;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.471;230;310.4298095703125;45.648322550049706;11.99618911743164;0.0030357572767467644;1.5715434551239014;0.011936620818239234;0.00020833333484037423;0.01986774243414402;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.482;231;310.561767578125;45.64834836177967;11.995904922485352;0.0030357572767467644;1.5714954137802124;0.011936620818239234;0.00020833333484037423;0.01986774243414402;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.493;232;310.6937255859375;45.64836360647773;11.995621681213379;0.004095289442274108;1.5714445114135742;0.0;0.0;0.028127022087574005;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.504;233;310.8256530761719;45.64837516680322;11.996100425720215;0.004095289442274108;1.5713956356048584;0.0;0.0;0.028127022087574005;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.515;234;310.9576416015625;45.64839608807108;11.99660873413086;0.004095289442274108;1.5713579654693604;0.0;0.0;0.028127022087574005;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.526;235;311.089599609375;45.64842740923831;11.997116088867188;0.004095289442274108;1.5713303089141846;0.0;0.0;0.028127022087574005;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.537;236;311.2215576171875;45.648467809269654;11.9970121383667;0.0028841230604381707;1.5713107585906982;0.0;0.0;0.019934015348553658;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.548000000000002;237;311.353515625;45.6485153462118;11.996737480163574;0.0028841230604381707;1.5712974071502686;0.0;0.0;0.019934015348553658;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.559;238;311.4855041503906;45.64856808839664;11.99646282196045;0.003262731764051452;1.5712887048721313;0.0;0.0;0.019934015348553658;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.57;239;311.6174621582031;45.64862455934415;11.996393203735352;0.003262731764051452;1.5712831020355225;0.0;0.0;0.021769989281892776;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.581;240;311.7494201660156;45.64868354186347;11.996354103088379;0.003262731764051452;1.571279525756836;0.0;0.0;0.021769989281892776;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.592;241;311.8813781738281;45.64874410697448;11.996315002441406;0.003262731764051452;1.571277379989624;0.0;0.0;0.021769989281892776;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.603;242;312.0133361816406;45.64880568625681;11.99658203125;0.0036852094862194207;1.5712761878967285;0.0;0.0;0.02566544897854328;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.613;243;312.1452941894531;45.64886797228647;11.996983528137207;0.0036852094862194207;1.5712754726409912;0.0;0.0;0.02566544897854328;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.625;244;312.27728271484375;45.64893069682593;11.997386932373047;0.0036852094862194207;1.571274995803833;0.0;0.0;0.02566544897854328;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.636;245;312.40924072265625;45.648995317643156;11.997225761413574;0.0026132795545787957;1.5712759494781494;-0.011936620818239234;-0.00020833333484037423;0.017935512587428093;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.647;246;312.54119873046875;45.649075494811335;11.996694564819336;0.0026132795545787957;1.5712875127792358;-0.011936620818239234;-0.00020833333484037423;0.017935512587428093;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.658;247;312.67315673828125;45.64917460058566;11.996161460876465;0.0026132795545787957;1.5713109970092773;-0.011936620818239234;-0.00020833333484037423;0.017935512587428093;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.669;248;312.80511474609375;45.64928633019429;11.996259689331055;0.003838751051160827;1.5713404417037964;0.011936620818239234;0.00020833333484037423;0.02512643299996853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.68;249;312.93707275390625;45.64938141282607;11.996637344360352;0.003838751051160827;1.571354866027832;0.011936620818239234;0.00020833333484037423;0.02512643299996853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.691;250;313.0690612792969;45.649453077587665;11.9970121383667;0.003838751051160827;1.5713520050048828;0.011936620818239234;0.00020833333484037423;0.02512643299996853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.701999999999998;251;313.2010192871094;45.64950571380539;11.996886253356934;0.002988073560926452;1.5713374614715576;0.0;0.0;0.020003382116556168;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.714;252;313.3329772949219;45.64955528551072;11.996622085571289;0.002988073560926452;1.571323275566101;0.0;0.0;0.020003382116556168;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.724;253;313.4649353027344;45.6496066105399;11.996355056762695;0.002988073560926452;1.5713119506835938;0.0;0.0;0.020003382116556168;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.735;254;313.5968933105469;45.64966086006384;11.996426582336426;0.003645155164930358;1.571303129196167;0.0;0.0;0.02552415244281292;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.746;255;313.7288818359375;45.64971774134277;11.99682331085205;0.003645155164930358;1.5712966918945312;0.0;0.0;0.02552415244281292;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.757;256;313.86083984375;45.649776672483796;11.997220039367676;0.003645155164930358;1.5712919235229492;0.0;0.0;0.02552415244281292;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.768;257;313.9927978515625;45.64983711672045;11.997076034545898;0.0027801725599498894;1.5712885856628418;0.0;0.0;0.018145227804780006;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.779;258;314.1247863769531;45.649898725268805;11.99657154083252;0.0027801725599498894;1.5712863206863403;0.0;0.0;0.018145227804780006;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.79;259;314.2567443847656;45.64996125016625;11.996068000793457;0.0027801725599498894;1.5712850093841553;0.0;0.0;0.018145227804780006;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
20.801;260;314.3887023925781;45.650022066780636;11.996192932128906;0.003932211134168639;1.5712825059890747;0.011936620818239234;0.00020833333484037423;0.025780802592635155;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
