17.948;0;280.1226806640625;45.61880553265995;11.408639907836914;14.000000423855251;1.5697951316833496;-0.02046277883253747;-0.00035714286473518023;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
22.286;395;332.2037353515625;45.64932385548543;11.996838569641113;0.003854963514539733;1.570611834526062;0.0;0.0;0.028245234861969948;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.297;396;332.335693359375;45.649299588696;11.99735164642334;0.0031616422865123894;1.570611834526062;0.0;0.0;0.019171081483364105;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.308;397;332.4676818847656;45.64927531290404;11.996979713439941;0.0031616422865123894;1.570611834526062;0.0;0.0;0.019171081483364105;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.319;398;332.5996398925781;45.64925097040266;11.996606826782227;0.0031616422865123894;1.570611834526062;0.0;0.0;0.019171081483364105;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.33;399;332.7315979003906;45.64922663529057;11.996234893798828;0.0037653181287975457;1.570611834526062;0.0;0.0;0.019171081483364105;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.341;400;332.8635559082031;45.64920236662897;11.996562004089355;0.0037653181287975457;1.570611834526062;0.0;0.0;0.025549516081809998;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.352;401;332.9955139160156;45.64917809546791;11.996959686279297;0.0037653181287975457;1.570611834526062;0.0;0.0;0.025549516081809998;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.362;402;333.12750244140625;45.64915375260053;11.997357368469238;0.0026428434583873894;1.570611834526062;0.0;0.0;0.025549516081809998;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.374;403;333.25946044921875;45.64912940733089;11.996893882751465;0.0026428434583873894;1.570611834526062;0.0;0.0;0.017786482349038124;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.385;404;333.39141845703125;45.64910513050613;11.996343612670898;0.0026428434583873894;1.570611834526062;0.0;0.0;0.017786482349038124;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.396;405;333.52337646484375;45.64908085946571;11.995915412902832;0.003656599256727233;1.570611834526062;0.0;0.0;0.023034466430544853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.407;406;333.65533447265625;45.64905653337739;11.996038436889648;0.003656599256727233;1.570611834526062;0.0;0.0;0.023034466430544853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.418;407;333.78729248046875;45.649032185824474;11.996161460876465;0.003656599256727233;1.570611834526062;0.0;0.0;0.023034466430544853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.429;408;333.91925048828125;45.64900789712139;11.996387481689453;0.003838751051160827;1.570611834526062;0.0;0.0;0.025817018002271652;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.44;409;334.05120849609375;45.648983639192295;11.996796607971191;0.003838751051160827;1.570611834526062;0.0;0.0;0.025817018002271652;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.451;410;334.1831970214844;45.64895931998979;11.99720573425293;0.003838751051160827;1.570611834526062;0.0;0.0;0.025817018002271652;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.462;411;334.3151550292969;45.64893496864533;11.997614860534668;0.003838751051160827;1.570611834526062;0.0;0.0;0.025817018002271652;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.473;412;334.4471130371094;45.64891067512574;11.997177124023438;0.002385351392957702;1.570611834526062;0.0;0.0;0.01718323491513729;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.484;413;334.5791015625;45.64888642004999;11.996549606323242;0.002385351392957702;1.570611834526062;0.0;0.0;0.01718323491513729;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.495;414;334.7110595703125;45.64886210576726;11.995922088623047;0.003450605604383483;1.570611834526062;0.0;0.0;0.022498399019241333;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.506;415;334.843017578125;45.64883775200209;11.995975494384766;0.003450605604383483;1.570611834526062;0.0;0.0;0.022498399019241333;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.517;416;334.9749755859375;45.64881345684843;11.9960298538208;0.003450605604383483;1.570611834526062;0.0;0.0;0.022498399019241333;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.528;417;335.10693359375;45.648789194280454;11.99608325958252;0.003450605604383483;1.570611834526062;0.0;0.0;0.022498399019241333;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.539;418;335.2388916015625;45.64876489539277;11.996467590332031;0.003916952345106139;1.570611834526062;0.0;0.0;0.026961198076605797;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.55;419;335.370849609375;45.648740544810195;11.996925354003906;0.003916952345106139;1.570611834526062;0.0;0.0;0.026961198076605797;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.561;420;335.5028076171875;45.64871622597149;11.997310638427734;0.0030748579237194207;1.570611834526062;0.0;0.0;0.019320711493492126;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.572;421;335.6347961425781;45.64869196613168;11.996956825256348;0.0030748579237194207;1.570611834526062;0.0;0.0;0.019320711493492126;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.583;422;335.7667541503906;45.648667673536025;11.996603965759277;0.0030748579237194207;1.570611834526062;0.0;0.0;0.019320711493492126;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.594;423;335.8987121582031;45.648643321539375;11.99625015258789;0.003396246168348327;1.570611834526062;0.0;0.0;0.019320711493492126;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.605;424;336.0306701660156;45.64861900408754;11.996410369873047;0.003396246168348327;1.570611834526062;0.0;0.0;0.023733481764793396;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.615;425;336.1626281738281;45.648594736605965;11.996623039245605;0.003396246168348327;1.570611834526062;0.0;0.0;0.023733481764793396;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.627;426;336.2945861816406;45.64857045733824;11.996834754943848;0.003377172682020202;1.570611834526062;0.0;0.0;0.022866463288664818;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.638;427;336.42657470703125;45.64854612219941;11.996935844421387;0.003377172682020202;1.570611834526062;0.0;0.0;0.022866463288664818;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.649;428;336.55853271484375;45.648521789047756;11.99703598022461;0.003377172682020202;1.570611834526062;0.0;0.0;0.022866463288664818;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.66;429;336.69049072265625;45.64849751948461;11.997137069702148;0.003377172682020202;1.570611834526062;0.0;0.0;0.022866463288664818;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.671;430;336.8224792480469;45.64847324805982;11.996831893920898;0.002863142225477233;1.570611834526062;0.0;0.0;0.019378380849957466;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.682;431;336.9544372558594;45.648448911450934;11.99648666381836;0.002863142225477233;1.570611834526062;0.0;0.0;0.019378380849957466;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.693;432;337.0863952636719;45.648424569052914;11.996140480041504;0.002863142225477233;1.570611834526062;0.0;0.0;0.019378380849957466;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.704;433;337.2183532714844;45.64840029455617;11.996419906616211;0.0038597318861217644;1.570611834526062;0.0;0.0;0.02605295181274414;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.715;434;337.3503112792969;45.648376026979356;11.99683952331543;0.0038597318861217644;1.570611834526062;0.0;0.0;0.02605295181274414;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.726;435;337.4822692871094;45.648351692366084;11.997258186340332;0.0038597318861217644;1.570611834526062;0.0;0.0;0.02605295181274414;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.737;436;337.6142578125;45.64832734487678;11.997037887573242;0.0027420255872936394;1.570611834526062;0.0;0.0;0.01848023198544979;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.748;437;337.7462158203125;45.648303070043006;11.996577262878418;0.0027420255872936394;1.570611834526062;0.0;0.0;0.01848023198544979;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.759;438;337.878173828125;45.64827879946309;11.996115684509277;0.0027420255872936394;1.570611834526062;0.0;0.0;0.01848023198544979;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.77;439;338.0101318359375;45.64825448340157;11.996376037597656;0.003884527418348327;1.570611834526062;0.0;0.0;0.026084687560796738;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.781;440;338.14208984375;45.64823014098078;11.996796607971191;0.003884527418348327;1.570611834526062;0.0;0.0;0.026084687560796738;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.792;441;338.2740783691406;45.648205849889;11.99721622467041;0.003884527418348327;1.570611834526062;0.0;0.0;0.026084687560796738;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.803;442;338.4060363769531;45.64818159001793;11.996949195861816;0.0027839872572155144;1.570611834526062;0.0;0.0;0.018792467191815376;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.814;443;338.5379943847656;45.648157279953594;11.996528625488281;0.0027839872572155144;1.570611834526062;0.0;0.0;0.018792467191815376;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.825;444;338.6699523925781;45.648132933318195;11.99610710144043;0.0034715864393444207;1.570611834526062;0.0;0.0;0.018792467191815376;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.836;445;338.8019104003906;45.648108636573184;11.996207237243652;0.0034715864393444207;1.570611834526062;0.0;0.0;0.023270944133400917;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.846;446;338.9338684082031;45.64808437755774;11.996360778808594;0.0034715864393444207;1.570611834526062;0.0;0.0;0.023270944133400917;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.858;447;339.0658264160156;45.64806007085021;11.996513366699219;0.0034715864393444207;1.570611834526062;0.0;0.0;0.023270944133400917;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.869;448;339.19781494140625;45.64803571907912;11.99669075012207;0.0034868452284069207;1.570611834526062;0.0;0.0;0.026272950693964958;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.88;449;339.32977294921875;45.64801141470141;11.997118949890137;0.0034868452284069207;1.570611834526062;0.0;0.0;0.026272950693964958;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.891;450;339.46173095703125;45.64798715586868;11.99754810333252;0.0034868452284069207;1.570611834526062;0.0;0.0;0.026272950693964958;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.902;451;339.5937194824219;45.64796285307754;11.997249603271484;0.0024521085951061394;1.570611834526062;0.0;0.0;0.015005241148173809;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.913;452;339.7256774902344;45.64793850012577;11.996342658996582;0.0024521085951061394;1.570611834526062;0.0;0.0;0.015005241148173809;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.924;453;339.8576354980469;45.64791419288736;11.995436668395996;0.0024521085951061394;1.570611834526062;0.0;0.0;0.015005241148173809;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.935;454;339.9895935058594;45.647889941271615;11.99560546875;0.004563543531629577;1.570611834526062;0.0;0.0;0.029645336791872978;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.945;455;340.12152099609375;45.64786564987538;11.996177673339844;0.004563543531629577;1.570611834526062;0.0;0.0;0.029645336791872978;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.957;456;340.2535095214844;45.647841300475065;11.996750831604004;0.004563543531629577;1.570611834526062;0.0;0.0;0.029645336791872978;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.968;457;340.3854675292969;45.64781699611547;11.997097969055176;0.0032493803236217644;1.570611834526062;0.0;0.0;0.022676987573504448;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.979;458;340.5174255371094;45.64779273196202;11.997174263000488;0.0032493803236217644;1.570611834526062;0.0;0.0;0.022676987573504448;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.99;459;340.6494140625;45.64776844856374;11.997251510620117;0.0032493803236217644;1.570611834526062;0.0;0.0;0.022676987573504448;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.001;460;340.7813720703125;45.64774410657781;11.997077941894531;0.002748701307508483;1.570611834526062;0.0;0.0;0.01837344840168953;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.012;461;340.913330078125;45.64771977630941;11.996603012084961;0.002748701307508483;1.570611834526062;0.0;0.0;0.01837344840168953;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.023;462;341.0452880859375;45.647695508233724;11.99612808227539;0.002748701307508483;1.570611834526062;0.0;0.0;0.01837344840168953;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.034;463;341.17724609375;45.64767123322839;11.996277809143066;0.0038721296522350457;1.570611834526062;0.0;0.0;0.025255179032683372;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.045;464;341.3092346191406;45.647646891455025;11.996664047241211;0.0038721296522350457;1.570611834526062;0.0;0.0;0.025255179032683372;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.056;465;341.4411926269531;45.64762255719297;11.997048377990723;0.0038721296522350457;1.570611834526062;0.0;0.0;0.025255179032683372;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.067;466;341.5731506347656;45.64759829068953;11.997163772583008;0.0029518339369030144;1.570611834526062;0.0;0.0;0.020435329526662827;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.078;467;341.7051086425781;45.64757402291317;11.996953010559082;0.0029518339369030144;1.570611834526062;0.0;0.0;0.020435329526662827;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.089;468;341.83709716796875;45.6475496850013;11.996742248535156;0.0029518339369030144;1.570611834526062;0.0;0.0;0.020435329526662827;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.1;469;341.96905517578125;45.64752534736809;11.996585845947266;0.0032579633924694207;1.570611834526062;0.0;0.0;0.021101178601384163;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.111;470;342.10101318359375;45.647501080538945;11.996460914611816;0.0032579633924694207;1.570611834526062;0.0;0.0;0.021101178601384163;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.122;471;342.23297119140625;45.64747681118656;11.99633502960205;0.0032579633924694207;1.570611834526062;0.0;0.0;0.021101178601384163;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.133;472;342.36492919921875;45.6474524908084;11.996448516845703;0.0036651823255748894;1.570611834526062;0.0;0.0;0.025579286739230156;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.144;473;342.49688720703125;45.647428153705;11.996847152709961;0.0036651823255748894;1.570611834526062;0.0;0.0;0.025579286739230156;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.155;474;342.6288757324219;45.64740386832942;11.997245788574219;0.0036651823255748894;1.570611834526062;0.0;0.0;0.025579286739230156;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.166;475;342.7608337402344;45.64737960734337;11.997254371643066;0.0027544233534069207;1.570611834526062;0.0;0.0;0.01847902312874794;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.177;476;342.8927917480469;45.64735528911148;11.996793746948242;0.0027544233534069207;1.570611834526062;0.0;0.0;0.01847902312874794;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.188;477;343.0247802734375;45.64733094278346;11.996332168579102;0.0027544233534069207;1.570611834526062;0.0;0.0;0.01847902312874794;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.199;478;343.15673828125;45.64730665057009;11.996100425720215;0.003668043348524108;1.570611834526062;0.0;0.0;0.02521233819425106;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.21;479;343.2886962890625;45.64728239195058;11.99648380279541;0.003668043348524108;1.570611834526062;0.0;0.0;0.02521233819425106;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.221;480;343.420654296875;45.64725807735663;11.996867179870605;0.003668043348524108;1.570611834526062;0.0;0.0;0.02521233819425106;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.232;481;343.5526123046875;45.647233730631314;11.996917724609375;0.003133032057020202;1.570611834526062;0.0;0.0;0.02029646933078766;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.243;482;343.6845703125;45.647209435498716;11.996688842773438;0.003133032057020202;1.570611834526062;0.0;0.0;0.02029646933078766;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.254;483;343.8165588378906;45.64718518351676;11.996460914611816;0.003133032057020202;1.570611834526062;0.0;0.0;0.02029646933078766;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.265;484;343.9485168457031;45.647160879074875;11.996427536010742;0.0035392973158092644;1.570611834526062;0.0;0.0;0.0244975034147501;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.276;485;344.0804748535156;45.64713653195566;11.996737480163574;0.0035392973158092644;1.570611834526062;0.0;0.0;0.0244975034147501;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.287;486;344.2124328613281;45.64711223455033;11.997047424316406;0.0035392973158092644;1.570611834526062;0.0;0.0;0.0244975034147501;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.298;487;344.3443908691406;45.64708798503183;11.997204780578613;0.0029527876112194207;1.570611834526062;0.0;0.0;0.020098883658647537;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.309;488;344.47637939453125;45.64706368384676;11.996950149536133;0.0029527876112194207;1.570611834526062;0.0;0.0;0.020098883658647537;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.32;489;344.60833740234375;45.64703933164331;11.996696472167969;0.0029527876112194207;1.570611834526062;0.0;0.0;0.020098883658647537;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.331;490;344.74029541015625;45.6470150306715;11.9965181350708;0.0033037397596569207;1.570611834526062;0.0;0.0;0.021384019404649734;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.342;491;344.87225341796875;45.64699076856353;11.996429443359375;0.0033037397596569207;1.570611834526062;0.0;0.0;0.021384019404649734;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.353;492;345.00421142578125;45.646966477360834;11.996339797973633;0.0033037397596569207;1.570611834526062;0.0;0.0;0.021384019404649734;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.364;493;345.1361999511719;45.64694213452236;11.996379852294922;0.003660413953992858;1.570611834526062;0.0;0.0;0.025219449773430824;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.375;494;345.2681579589844;45.6469178127919;11.996763229370117;0.003660413953992858;1.570611834526062;0.0;0.0;0.025219449773430824;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.386;495;345.4001159667969;45.646893553566585;11.997146606445312;0.003660413953992858;1.570611834526062;0.0;0.0;0.025219449773430824;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.397;496;345.5320739746094;45.6468692740215;11.99747371673584;0.0028536054823131707;1.570611834526062;0.0;0.0;0.0201072096824646;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.408;497;345.6640625;45.64684493139445;11.997220039367676;0.0028536054823131707;1.570611834526062;0.0;0.0;0.0201072096824646;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.419;498;345.7960205078125;45.64682060479473;11.996967315673828;0.0028536054823131707;1.570611834526062;0.0;0.0;0.0201072096824646;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.43;499;345.927978515625;45.64679634706008;11.996718406677246;0.0030328962537975457;1.570611834526062;0.0;0.0;0.020255953073501587;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.441;500;346.0599670410156;45.6467720757254;11.996484756469727;0.0030328962537975457;1.570611834526062;0.0;0.0;0.020255953073501587;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.452;501;346.1919250488281;45.64674773748389;11.996251106262207;0.0030328962537975457;1.570611834526062;0.0;0.0;0.020255953073501587;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.463;502;346.3238830566406;45.6467234108767;11.996213912963867;0.0037491056654186394;1.570611834526062;0.0;0.0;0.024462345987558365;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.474;503;346.4558410644531;45.64669914513779;11.996519088745117;0.0037491056654186394;1.570611834526062;0.0;0.0;0.024462345987558365;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.485;504;346.5877990722656;45.646674877378004;11.996824264526367;0.0037491056654186394;1.570611834526062;0.0;0.0;0.024462345987558365;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.496;505;346.7197570800781;45.64665055245947;11.996973991394043;0.003175947401258483;1.570611834526062;0.0;0.0;0.021787742152810097;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.507;506;346.85174560546875;45.64662621077343;11.996936798095703;0.003175947401258483;1.570611834526062;0.0;0.0;0.021787742152810097;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.518;507;346.98370361328125;45.64660193162589;11.996899604797363;0.003175947401258483;1.570611834526062;0.0;0.0;0.021787742152810097;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.529;508;347.11566162109375;45.64657767047095;11.996867179870605;0.0031006071302623894;1.570611834526062;0.0;0.0;0.021985193714499474;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.54;509;347.24761962890625;45.64655334729941;11.996854782104492;0.0031006071302623894;1.570611834526062;0.0;0.0;0.021985193714499474;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.551;510;347.3796081542969;45.64652900039298;11.996843338012695;0.0031006071302623894;1.570611834526062;0.0;0.0;0.021985193714499474;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.562;511;347.5115661621094;45.64650471979471;11.996822357177734;0.003156873914930358;1.570611834526062;0.0;0.0;0.0212397463619709;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.573;512;347.6435241699219;45.646480466821394;11.99671459197998;0.003156873914930358;1.570611834526062;0.0;0.0;0.0212397463619709;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.584;513;347.7754821777344;45.64645615221704;11.996606826782227;0.003156873914930358;1.570611834526062;0.0;0.0;0.0212397463619709;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.595;514;347.9074401855469;45.646431806401004;11.996500015258789;0.003156873914930358;1.570611834526062;0.0;0.0;0.0212397463619709;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.606;515;348.0394287109375;45.64640752549319;11.996721267700195;0.003500196668836608;1.570611834526062;0.0;0.0;0.0243814829736948;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.617;516;348.17138671875;45.64638326759692;11.997015953063965;0.003500196668836608;1.570611834526062;0.0;0.0;0.0243814829736948;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.628;517;348.3033447265625;45.64635896925809;11.9972505569458;0.002984258863660827;1.570611834526062;0.0;0.0;0.01907360926270485;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.639;518;348.4353332519531;45.646334622876935;11.996865272521973;0.002984258863660827;1.570611834526062;0.0;0.0;0.01907360926270485;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.65;519;348.5672912597656;45.646310318689586;11.996479988098145;0.002984258863660827;1.570611834526062;0.0;0.0;0.01907360926270485;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.661;520;348.6992492675781;45.64628606537643;11.996192932128906;0.0035202238294811394;1.570611834526062;0.0;0.0;0.023316366598010063;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.672;521;348.8312072753906;45.64626177257041;11.996352195739746;0.0035202238294811394;1.570611834526062;0.0;0.0;0.023316366598010063;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.684;522;348.9631652832031;45.64623742277864;11.99651050567627;0.0035202238294811394;1.570611834526062;0.0;0.0;0.023316366598010063;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.694;523;349.0951232910156;45.64621311770976;11.996668815612793;0.0034897062513561394;1.570611834526062;0.0;0.0;0.023316366598010063;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.705;524;349.2270812988281;45.646188855672115;11.996918678283691;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.716;525;349.35906982421875;45.64616456920541;11.997176170349121;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.727;526;349.49102783203125;45.64614023363049;11.997434616088867;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.738;527;349.6230163574219;45.64611591423901;11.997693061828613;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.749;528;349.7549743652344;45.646091650336466;11.997950553894043;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.76;529;349.886962890625;45.646067374309816;11.998208999633789;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.771;530;350.0189514160156;45.64604303829298;11.998467445373535;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.782;531;350.15093994140625;45.64601871134638;11.998724937438965;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.793;532;350.2829284667969;45.64599444301049;11.998983383178711;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
23.804;533;350.4149169921875;45.6459701694952;11.99924087524414;0.0034897062513561394;1.570611834526062;0.0;0.0;0.024094942957162857;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
